subID,trialNum,cntBalance,correct,rt,winner,p1conf,p2conf,p1rslt,p2rslt,
7t8,1,L,true,5542,2,1,1,1,1,
7t8,2,L,false,3460,1,0,1,0,0,
7t8,3,L,true,4730,1,1,0,1,0,
7t8,4,L,false,3338,2,1,1,0,0,
7t8,5,L,false,6678,1,0,0,0,0,
7t8,6,L,false,2870,1,0,0,1,0,
7t8,7,L,true,1918,2,0,0,0,1,
7t8,8,L,false,1631,1,0,0,1,0,
7t8,9,L,true,1309,2,1,1,1,1,
7t8,10,L,true,1219,2,1,1,1,1,
7t8,11,L,true,3864,1,0,1,1,1,
7t8,12,L,false,1775,2,0,0,0,1,
7t8,13,L,false,1565,1,0,1,1,0,
7t8,14,L,true,2453,1,0,0,1,1,
7t8,15,L,true,1365,2,1,1,1,1,
7t8,16,L,false,2559,1,1,0,0,1,
7t8,17,L,true,3174,2,1,0,1,0,
7t8,18,L,false,1308,1,1,1,1,0,
7t8,19,L,true,1219,1,0,0,1,1,
7t8,20,L,true,2909,1,1,1,1,1,
7t8,21,L,false,1278,1,1,0,1,0,
7t8,22,L,false,1301,1,1,0,0,0,
7t8,23,L,false,1093,2,0,1,1,0,
7t8,24,L,true,1150,2,1,0,1,1,
7t8,25,L,false,863,2,0,0,0,1,
7t8,26,L,false,687,2,0,0,1,1,
7t8,27,L,false,1342,1,0,1,1,0,
7t8,28,L,true,1463,2,0,1,1,1,
7t8,29,L,true,975,1,0,0,1,1,
7t8,30,L,true,949,2,0,1,1,1,
7t8,31,L,true,1055,1,0,1,1,1,
7t8,32,L,false,975,1,0,0,1,0,
7t8,33,L,true,2231,1,1,1,1,1,
7t8,34,L,true,1673,2,0,0,1,1,
7t8,35,L,true,724,2,0,0,1,1,
7t8,36,L,false,752,1,0,0,0,1,
7t8,37,L,true,757,1,1,1,1,0,
7t8,38,L,false,1087,2,0,0,0,0,
7t8,39,L,true,719,1,0,0,1,1,
7t8,40,L,false,772,2,0,0,0,0,
7t8,41,L,true,771,2,0,0,1,1,
7t8,42,L,true,813,2,1,1,1,1,
7t8,43,L,false,1057,1,0,1,0,1,
7t8,44,L,true,1693,2,1,0,1,1,
7t8,45,L,true,2551,1,1,1,1,0,
7t8,46,L,false,1324,2,1,1,0,0,
7t8,47,L,false,2994,1,0,0,1,0,
7t8,48,L,false,743,2,1,0,0,1,
7t8,49,L,true,303,2,0,1,1,0,
7t8,50,L,false,2360,2,0,1,1,0,
7t8,51,L,true,1312,1,1,1,1,1,
7t8,52,L,true,312,2,0,1,0,1,
7t8,53,L,true,1591,2,0,0,1,1,
7t8,54,L,true,1696,2,0,0,1,1,
7t8,55,L,false,1112,1,0,1,1,1,
7t8,56,L,true,1233,2,0,1,0,1,
7t8,57,L,false,1308,1,1,1,1,0,
7t8,58,L,true,1144,1,1,1,1,1,
7t8,59,L,true,966,2,0,0,0,1,
7t8,60,L,true,968,1,1,1,1,1,
7t8,61,L,false,1118,1,0,1,0,0,
7t8,62,L,true,2010,2,1,0,1,1,
7t8,63,L,false,1417,2,0,1,1,0,
7t8,64,L,true,1263,2,0,0,1,1,
7t8,65,L,true,943,2,1,0,1,1,
7t8,66,L,true,734,1,1,0,1,1,
7t8,67,L,true,941,2,1,1,1,0,
7t8,68,L,true,1886,1,1,0,1,0,
7t8,69,L,true,1973,2,0,0,1,1,
7t8,70,L,false,1161,1,1,1,1,0,
7t8,71,L,false,1911,1,0,0,0,1,
7t8,72,L,true,1631,1,0,1,0,1,
7t8,73,L,true,1264,1,0,0,0,1,
7t8,74,L,false,2342,2,0,0,0,0,
7t8,75,L,true,936,1,1,0,1,1,
7t8,76,L,true,2791,2,0,0,1,0,
7t8,77,L,false,1088,1,1,0,1,0,
7t8,78,L,true,1079,1,0,0,0,1,
7t8,79,L,true,1655,2,0,0,0,1,
7t8,80,L,true,1607,1,1,1,1,1,
7t8,81,L,false,1342,2,0,0,0,0,
7t8,82,L,true,1126,1,1,0,1,1,
7t8,83,L,false,3021,2,0,0,1,0,
7t8,84,L,false,2501,1,1,1,0,0,
7t8,85,L,false,1565,1,0,1,1,1,
7t8,86,L,true,1152,2,1,0,1,1,
7t8,87,L,true,1310,1,0,1,1,1,
7t8,88,L,true,1334,2,0,1,1,1,
7t8,89,L,false,1154,2,0,0,0,0,
7t8,90,L,true,807,2,1,0,1,0,
7t8,91,L,false,973,1,1,0,1,0,
7t8,92,L,true,889,2,1,1,1,1,
7t8,93,L,true,996,2,1,0,0,1,
7t8,94,L,true,1098,1,0,1,0,1,
7t8,95,L,true,1285,1,1,0,1,0,
7t8,96,L,false,1493,1,0,1,1,0,
7t8,97,L,false,2055,1,1,0,0,1,
7t8,98,L,true,2214,2,0,1,1,0,
7t8,99,L,true,2900,1,0,1,1,1,
7t8,100,L,false,1597,1,0,1,0,1,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
7t8,101,L,true,2473,2,1,0,1,1,
7t8,102,L,true,917,2,1,0,0,1,
7t8,103,L,true,862,2,0,1,1,1,
7t8,104,L,false,767,2,0,0,1,0,
7t8,105,L,true,1274,2,1,0,1,1,
7t8,106,L,true,910,2,0,1,0,1,
7t8,107,L,true,906,2,0,0,1,1,
7t8,108,L,false,927,2,0,0,1,0,
7t8,109,L,true,823,2,1,1,1,1,
7t8,110,L,false,653,1,0,0,0,1,
7t8,111,L,false,1087,2,1,1,0,0,
7t8,112,L,true,735,1,1,1,1,1,
7t8,113,L,true,743,2,0,1,0,1,
7t8,114,L,true,1048,2,0,0,0,1,
7t8,115,L,false,866,1,0,1,0,0,
7t8,116,L,true,983,1,1,0,1,1,
7t8,117,L,true,1526,2,1,0,1,0,
7t8,118,L,true,1695,1,1,0,1,1,
7t8,119,L,false,3447,1,1,1,0,1,
7t8,120,L,false,3255,1,0,0,0,1,
7t8,121,L,true,2208,1,1,0,1,1,
7t8,122,L,true,1017,1,1,1,1,0,
7t8,123,L,true,158,2,0,1,0,0,
7t8,124,L,true,16,1,0,1,1,1,
7t8,125,L,false,97,2,0,1,1,1,
7t8,126,L,true,626,2,1,0,1,1,
7t8,127,L,true,864,1,0,0,0,1,
7t8,128,L,true,130,2,0,1,1,0,
7t8,129,L,true,288,2,0,1,0,1,
7t8,130,L,true,1505,1,0,1,1,0,
7t8,131,L,true,1360,2,1,0,1,0,
7t8,132,L,true,991,2,0,1,1,1,
