"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","522","782984","0.0-2.0-3.162-0.162","7t8","[""L""]","","","","","","null","key","null","null","16.671915254237966","912","513","1","1","1","1","0","","",""
"","psychophysics","523","783729","0.0-2.0-0.163","7t8","[""L""]","","","","","","40","key","z","z","16.672749999997905","912","513","1","1","0","1","1","true","",""
"","psychophysics","524","784736","0.0-2.0-1.163","7t8","[""L""]","","","","","","null","key","null","null","16.671576271186805","912","513","1","1","0","1","1","","",""
"","psychophysics","525","785746","0.0-2.0-2.163-0.163","7t8","[""L""]","","","","","","null","key","null","null","16.672583333333023","912","513","1","1","0","1","1","","",""
"","psychophysics","526","786761","0.0-2.0-0.164","7t8","[""L""]","","","","","","312","key","m","m","16.671866666667242","912","513","1","0","0","1","1","false","",""
"","psychophysics","527","787768","0.0-2.0-1.164","7t8","[""L""]","","","","","","null","key","null","null","16.671864406779896","912","513","1","0","0","1","1","","",""
"","psychophysics","528","788777","0.0-2.0-3.164-0.164","7t8","[""L""]","","","","","","null","key","null","null","16.672616666666","912","513","1","0","0","1","1","","",""
"","psychophysics","529","791985","0.0-2.0-0.165","7t8","[""L""]","","","","","","2503","key","z","z","16.671910994764204","912","513","2","1","0","0","1","false","",""
"","psychophysics","530","792991","0.0-2.0-1.165","7t8","[""L""]","","","","","","null","key","null","null","16.67201694915213","912","513","2","1","0","0","1","","",""
"","psychophysics","531","794000","0.0-2.0-3.165-0.165","7t8","[""L""]","","","","","","null","key","null","null","16.672383333333226","912","513","2","1","0","0","1","","",""
"","psychophysics","532","797233","0.0-2.0-0.166","7t8","[""L""]","","","","","","2529","key","m","m","16.671829015544347","912","513","1","0","1","0","0","false","",""
"","psychophysics","533","798241","0.0-2.0-1.166","7t8","[""L""]","","","","","","null","key","null","null","16.671576271186805","912","513","1","0","1","0","0","","",""
"","psychophysics","534","799250","0.0-2.0-3.166-0.166","7t8","[""L""]","","","","","","null","key","null","null","16.672499999999612","912","513","1","0","1","0","0","","",""
"","psychophysics","535","802841","0.0-2.0-0.167","7t8","[""L""]","","","","","","2886","key","m","m","16.67186448598176","912","513","2","0","0","1","1","true","",""
"","psychophysics","536","803849","0.0-2.0-1.167","7t8","[""L""]","","","","","","null","key","null","null","16.954983050848153","912","513","2","0","0","1","1","","",""
"","psychophysics","537","804858","0.0-2.0-2.167-0.167","7t8","[""L""]","","","","","","null","key","null","null","16.67174576271041","912","513","2","0","0","1","1","","",""
"","psychophysics","538","806681","0.0-2.0-0.168","7t8","[""L""]","","","","","","1120","key","m","m","16.672259259259725","912","513","2","1","1","1","1","true","",""
"","psychophysics","539","807689","0.0-2.0-1.168","7t8","[""L""]","","","","","","null","key","null","null","16.672850000000714","912","513","2","1","1","1","1","","",""
