"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","556","932188","0.0-2.0-0.174","ly1","[""L""]","","","","","","1352","key","m","m","16.671983739837238","912","513","1","0","1","1","0","false","",""
"","psychophysics","557","933196","0.0-2.0-1.174","ly1","[""L""]","","","","","","null","key","null","null","16.589271186440552","912","513","1","0","1","1","0","","",""
"","psychophysics","558","934205","0.0-2.0-3.174-0.174","ly1","[""L""]","","","","","","null","key","null","null","16.672766666665364","912","513","1","0","1","1","0","","",""
"","psychophysics","559","936405","0.0-2.0-0.175","ly1","[""L""]","","","","","","1497","key","z","z","16.79986923076929","912","513","1","0","1","1","1","true","",""
"","psychophysics","560","937411","0.0-2.0-1.175","ly1","[""L""]","","","","","","null","key","null","null","16.671711864407662","912","513","1","0","1","1","1","","",""
"","psychophysics","561","938421","0.0-2.0-2.175-0.175","ly1","[""L""]","","","","","","null","key","null","null","16.67298333333456","912","513","1","0","1","1","1","","",""
"","psychophysics","562","940925","0.0-2.0-0.176","ly1","[""L""]","","","","","","1800","key","m","m","16.672288590603845","912","513","2","0","1","1","1","true","",""
"","psychophysics","563","941933","0.0-2.0-1.176","ly1","[""L""]","","","","","","null","key","null","null","16.672016949154106","912","513","2","0","1","1","1","","",""
"","psychophysics","564","942942","0.0-2.0-2.176-0.176","ly1","[""L""]","","","","","","null","key","null","null","16.9556949152552","912","513","2","0","1","1","1","","",""
"","psychophysics","565","945796","0.0-2.0-0.177","ly1","[""L""]","","","","","","2150","key","z","z","16.671841176470522","912","513","1","1","1","1","1","true","",""
"","psychophysics","566","946803","0.0-2.0-1.177","ly1","[""L""]","","","","","","null","key","null","null","16.67201694915213","912","513","1","1","1","1","1","","",""
"","psychophysics","567","947812","0.0-2.0-2.177-0.177","ly1","[""L""]","","","","","","null","key","null","null","16.673216666665393","912","513","1","1","1","1","1","","",""
"","psychophysics","568","949868","0.0-2.0-0.178","ly1","[""L""]","","","","","","1353","key","m","m","16.671581967212795","912","513","1","1","1","0","0","false","",""
"","psychophysics","569","950876","0.0-2.0-1.178","ly1","[""L""]","","","","","","null","key","null","null","16.671750000000852","912","513","1","1","1","0","0","","",""
"","psychophysics","570","951885","0.0-2.0-3.178-0.178","ly1","[""L""]","","","","","","null","key","null","null","16.67045762711915","912","513","1","1","1","0","0","","",""
"","psychophysics","571","955516","0.0-2.0-0.179","ly1","[""L""]","","","","","","2927","key","m","m","16.67206912442413","912","513","1","0","0","0","1","false","",""
"","psychophysics","572","956522","0.0-2.0-1.179","ly1","[""L""]","","","","","","null","key","null","null","16.67167796610097","912","513","1","0","0","0","1","","",""
"","psychophysics","573","957531","0.0-2.0-3.179-0.179","ly1","[""L""]","","","","","","null","key","null","null","16.672650000000917","912","513","1","0","0","0","1","","",""
"","psychophysics","574","959468","0.0-2.0-0.180","ly1","[""L""]","","","","","","1234","key","z","z","16.671643478261387","912","513","1","1","0","1","0","true","",""
"","psychophysics","575","960475","0.0-2.0-1.180","ly1","[""L""]","","","","","","null","key","null","null","16.670694915254174","912","513","1","1","0","1","0","","",""
"","psychophysics","576","961484","0.0-2.0-2.180-0.180","ly1","[""L""]","","","","","","null","key","null","null","16.672683333331953","912","513","1","1","0","1","0","","",""
"","psychophysics","577","963755","0.0-2.0-0.181","ly1","[""L""]","","","","","","1567","key","m","m","16.670859259259196","912","513","1","1","0","0","1","false","",""
"","psychophysics","578","964759","0.0-2.0-1.181","ly1","[""L""]","","","","","","null","key","null","null","16.67355932203374","912","513","1","1","0","0","1","","",""
"","psychophysics","579","965769","0.0-2.0-3.181-0.181","ly1","[""L""]","","","","","","null","key","null","null","16.67208333333256","912","513","1","1","0","0","1","","",""
"","psychophysics","580","967476","0.0-2.0-0.182","ly1","[""L""]","","","","","","1004","key","m","m","16.67201980198088","912","513","2","1","1","1","1","true","",""
"","psychophysics","581","968484","0.0-2.0-1.182","ly1","[""L""]","","","","","","null","key","null","null","16.67151666666808","912","513","2","1","1","1","1","","",""
"","psychophysics","582","969492","0.0-2.0-2.182-0.182","ly1","[""L""]","","","","","","null","key","null","null","16.67201694915213","912","513","2","1","1","1","1","","",""
"","psychophysics","583","971551","0.0-2.0-0.183","ly1","[""L""]","","","","","","1355","key","m","m","16.671796747966958","912","513","2","0","1","0","1","true","",""
"","psychophysics","584","972558","0.0-2.0-1.183","ly1","[""L""]","","","","","","null","key","null","null","16.67096610169392","912","513","2","0","1","0","1","","",""
"","psychophysics","585","973566","0.0-2.0-2.183-0.183","ly1","[""L""]","","","","","","null","key","null","null","16.672833333333255","912","513","2","0","1","0","1","","",""
"","psychophysics","586","975212","0.0-2.0-0.184","ly1","[""L""]","","","","","","943","key","m","m","16.67153608247388","912","513","2","0","1","1","1","true","",""
"","psychophysics","587","976221","0.0-2.0-1.184","ly1","[""L""]","","","","","","null","key","null","null","16.67288333333369","912","513","2","0","1","1","1","","",""
"","psychophysics","588","977229","0.0-2.0-2.184-0.184","ly1","[""L""]","","","","","","null","key","null","null","16.67177966101711","912","513","2","0","1","1","1","","",""
"","psychophysics","589","979164","0.0-2.0-0.185","ly1","[""L""]","","","","","","1229","key","m","m","16.67228695652144","912","513","2","1","0","1","1","true","",""
"","psychophysics","590","980172","0.0-2.0-1.185","ly1","[""L""]","","","","","","null","key","null","null","16.67141666666527","912","513","2","1","0","1","1","","",""
"","psychophysics","591","981180","0.0-2.0-2.185-0.185","ly1","[""L""]","","","","","","null","key","null","null","16.672271186442476","912","513","2","1","0","1","1","","",""
"","psychophysics","592","983316","0.0-2.0-0.186","ly1","[""L""]","","","","","","1431","key","m","m","16.672000000000324","912","513","1","0","1","1","0","false","",""
