"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","501","946832","0.0-2.0-2.155-0.155","afa","[""l""]","","","","","","null","key","null","null","16.672525423728878","912","513","1","1","1","1","0","","",""
"","psychophysics","502","950055","0.0-2.0-0.156","afa","[""l""]","","","","","","2518","key","m","m","16.672124352331462","912","513","2","1","1","0","1","true","",""
"","psychophysics","503","951063","0.0-2.0-1.156","afa","[""l""]","","","","","","null","key","null","null","16.671525423728735","912","513","2","1","1","0","1","","",""
"","psychophysics","504","952074","0.0-2.0-2.156-0.156","afa","[""l""]","","","","","","null","key","null","null","16.6724166666662","912","513","2","1","1","0","1","","",""
"","psychophysics","505","959311","0.0-2.0-0.157","afa","[""l""]","","","","","","6534","key","z","z","16.67176674364896","912","513","2","1","0","1","0","false","",""
"","psychophysics","506","960319","0.0-2.0-1.157","afa","[""l""]","","","","","","null","key","null","null","16.673050847456995","912","513","2","1","0","1","0","","",""
"","psychophysics","507","961328","0.0-2.0-3.157-0.157","afa","[""l""]","","","","","","null","key","null","null","16.67213333333299","912","513","2","1","0","1","0","","",""
"","psychophysics","508","963351","0.0-2.0-0.158","afa","[""l""]","","","","","","1319","key","z","z","16.672274999999598","912","513","1","1","1","1","1","true","",""
"","psychophysics","509","964359","0.0-2.0-1.158","afa","[""l""]","","","","","","null","key","null","null","16.672916666666666","912","513","1","1","1","1","1","","",""
"","psychophysics","510","965368","0.0-2.0-2.158-0.158","afa","[""l""]","","","","","","null","key","null","null","16.672661016947764","912","513","1","1","1","1","1","","",""
"","psychophysics","511","967011","0.0-2.0-0.159","afa","[""l""]","","","","","","939","key","z","z","16.67263265306187","912","513","1","1","1","1","1","true","",""
"","psychophysics","512","968018","0.0-2.0-1.159","afa","[""l""]","","","","","","null","key","null","null","16.671135593219503","912","513","1","1","1","1","1","","",""
"","psychophysics","513","969027","0.0-2.0-2.159-0.159","afa","[""l""]","","","","","","null","key","null","null","16.671733333333396","912","513","1","1","1","1","1","","",""
"","psychophysics","514","970815","0.0-2.0-0.160","afa","[""l""]","","","","","","1085","key","z","z","16.67243396226352","912","513","1","0","1","1","1","true","",""
"","psychophysics","515","971823","0.0-2.0-1.160","afa","[""l""]","","","","","","null","key","null","null","16.671711864407662","912","513","1","0","1","1","1","","",""
"","psychophysics","516","972832","0.0-2.0-2.160-0.160","afa","[""l""]","","","","","","null","key","null","null","16.672733333334328","912","513","1","0","1","1","1","","",""
